#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Water Detect,Host Connected,Stopped,End of File
12086,11/09/2023 15:06:25,28.837,,,,
12087,11/09/2023 15:06:26,28.826,,,,
12088,11/09/2023 15:06:27,28.826,,,,
12089,11/09/2023 15:06:28,28.826,,,,
12090,11/09/2023 15:06:29,28.837,,,,
12091,11/09/2023 15:06:30,28.826,,,,
12092,11/09/2023 15:06:31,28.826,,,,
12093,11/09/2023 15:06:32,28.826,,,,
12094,11/09/2023 15:06:33,28.826,,,,
12095,11/09/2023 15:06:34,28.826,,,,
12096,11/09/2023 15:06:35,28.826,,,,
12097,11/09/2023 15:06:36,28.826,,,,
12098,11/09/2023 15:06:37,28.826,,,,
12099,11/09/2023 15:06:38,28.826,,,,
12100,11/09/2023 15:06:39,28.826,,,,
12101,11/09/2023 15:06:40,28.826,,,,
12102,11/09/2023 15:06:41,28.826,,,,
12103,11/09/2023 15:06:42,28.826,,,,
12104,11/09/2023 15:06:43,28.816,,,,
12105,11/09/2023 15:06:44,28.816,,,,
12106,11/09/2023 15:06:45,28.816,,,,
12107,11/09/2023 15:06:46,28.816,,,,
12108,11/09/2023 15:06:47,28.816,,,,
12109,11/09/2023 15:06:48,28.816,,,,
12110,11/09/2023 15:06:49,28.816,,,,
12111,11/09/2023 15:06:50,28.816,,,,
12112,11/09/2023 15:06:51,28.816,,,,
12113,11/09/2023 15:06:52,28.816,,,,
12114,11/09/2023 15:06:53,28.816,,,,
12115,11/09/2023 15:06:54,28.805,,,,
12116,11/09/2023 15:06:55,28.805,,,,
12117,11/09/2023 15:06:56,28.805,,,,
12118,11/09/2023 15:06:57,28.805,,,,
12119,11/09/2023 15:06:58,28.805,,,,
12120,11/09/2023 15:06:59,28.805,,,,
12121,11/09/2023 15:07:00,28.805,,,,
12122,11/09/2023 15:07:01,28.794,,,,
12123,11/09/2023 15:07:02,28.805,,,,
12124,11/09/2023 15:07:03,28.794,,,,
12125,11/09/2023 15:07:04,28.805,,,,
12126,11/09/2023 15:07:05,28.794,,,,
12127,11/09/2023 15:07:06,28.794,,,,
12128,11/09/2023 15:07:07,28.794,,,,
12129,11/09/2023 15:07:08,28.794,,,,
12130,11/09/2023 15:07:09,28.794,,,,
12131,11/09/2023 15:07:10,28.794,,,,
12132,11/09/2023 15:07:11,28.794,,,,
12133,11/09/2023 15:07:12,28.783,,,,
12134,11/09/2023 15:07:13,28.794,,,,
12135,11/09/2023 15:07:14,28.794,,,,
12136,11/09/2023 15:07:15,28.794,,,,
12137,11/09/2023 15:07:16,28.783,,,,
12138,11/09/2023 15:07:17,28.794,,,,
12139,11/09/2023 15:07:18,28.783,,,,
12140,11/09/2023 15:07:19,28.783,,,,
12141,11/09/2023 15:07:20,28.783,,,,
12142,11/09/2023 15:07:21,28.773,,,,
12143,11/09/2023 15:07:22,28.794,,,,
12144,11/09/2023 15:07:23,28.783,,,,
12145,11/09/2023 15:07:24,28.783,,,,
12146,11/09/2023 15:07:25,28.773,,,,
12147,11/09/2023 15:07:26,28.773,,,,
12148,11/09/2023 15:07:27,28.773,,,,
12149,11/09/2023 15:07:28,28.783,,,,
12150,11/09/2023 15:07:29,28.773,,,,
12151,11/09/2023 15:07:30,28.773,,,,
12152,11/09/2023 15:07:31,28.773,,,,
12153,11/09/2023 15:07:32,28.773,,,,
12154,11/09/2023 15:07:33,28.773,,,,
12155,11/09/2023 15:07:34,28.773,,,,
12156,11/09/2023 15:07:35,28.773,,,,
12157,11/09/2023 15:07:36,28.773,,,,
12158,11/09/2023 15:07:37,28.773,,,,
12159,11/09/2023 15:07:38,28.773,,,,
12160,11/09/2023 15:07:39,28.773,,,,
12161,11/09/2023 15:07:40,28.773,,,,
12162,11/09/2023 15:07:41,28.762,,,,
12163,11/09/2023 15:07:42,28.762,,,,
12164,11/09/2023 15:07:43,28.762,,,,
12165,11/09/2023 15:07:44,28.773,,,,
12166,11/09/2023 15:07:45,28.751,,,,
12167,11/09/2023 15:07:46,28.762,,,,
12168,11/09/2023 15:07:47,28.762,,,,
12169,11/09/2023 15:07:48,28.751,,,,
12170,11/09/2023 15:07:49,28.751,,,,
12171,11/09/2023 15:07:50,28.762,,,,
12172,11/09/2023 15:07:51,28.751,,,,
12173,11/09/2023 15:07:52,28.751,,,,
12174,11/09/2023 15:07:53,28.762,,,,
12175,11/09/2023 15:07:54,28.751,,,,
12176,11/09/2023 15:07:55,28.751,,,,
12177,11/09/2023 15:07:56,28.751,,,,
12178,11/09/2023 15:07:57,28.751,,,,
12179,11/09/2023 15:07:58,28.751,,,,
12180,11/09/2023 15:07:59,28.740,,,,
12181,11/09/2023 15:08:00,28.740,,,,
12182,11/09/2023 15:08:01,28.740,,,,
12183,11/09/2023 15:08:02,28.740,,,,
12184,11/09/2023 15:08:03,28.740,,,,
12185,11/09/2023 15:08:04,28.740,,,,
12186,11/09/2023 15:08:05,28.740,,,,
12187,11/09/2023 15:08:06,28.740,,,,
12188,11/09/2023 15:08:07,28.740,,,,
12189,11/09/2023 15:08:08,28.740,,,,
12190,11/09/2023 15:08:09,28.740,,,,
12191,11/09/2023 15:08:10,28.740,,,,
12192,11/09/2023 15:08:11,28.740,,,,
12193,11/09/2023 15:08:12,28.740,,,,
12194,11/09/2023 15:08:13,28.740,,,,
12195,11/09/2023 15:08:14,28.740,,,,
12196,11/09/2023 15:08:15,28.740,,,,
12197,11/09/2023 15:08:16,28.730,,,,
12198,11/09/2023 15:08:17,28.730,,,,
12199,11/09/2023 15:08:18,28.730,,,,
12200,11/09/2023 15:08:19,28.730,,,,
12201,11/09/2023 15:08:20,28.730,,,,
12202,11/09/2023 15:08:21,28.740,,,,
12203,11/09/2023 15:08:22,28.730,,,,
12204,11/09/2023 15:08:23,28.730,,,,
12205,11/09/2023 15:08:24,28.730,,,,
12206,11/09/2023 15:08:25,28.719,,,,
12207,11/09/2023 15:08:26,28.730,,,,
12208,11/09/2023 15:08:27,28.730,,,,
12209,11/09/2023 15:08:28,28.719,,,,
12210,11/09/2023 15:08:29,28.730,,,,
12211,11/09/2023 15:08:30,28.719,,,,
12212,11/09/2023 15:08:31,28.719,,,,
12213,11/09/2023 15:08:32,28.719,,,,
12214,11/09/2023 15:08:33,28.708,,,,
12215,11/09/2023 15:08:34,28.708,,,,
12216,11/09/2023 15:08:35,28.719,,,,
12217,11/09/2023 15:08:36,28.719,,,,
12218,11/09/2023 15:08:37,28.708,,,,
12219,11/09/2023 15:08:38,28.708,,,,
12220,11/09/2023 15:08:39,28.708,,,,
12221,11/09/2023 15:08:40,28.708,,,,
12222,11/09/2023 15:08:41,28.708,,,,
12223,11/09/2023 15:08:42,28.708,,,,
12224,11/09/2023 15:08:43,28.708,,,,
12225,11/09/2023 15:08:44,28.708,,,,
12226,11/09/2023 15:08:45,28.708,,,,
12227,11/09/2023 15:08:46,28.708,,,,
12228,11/09/2023 15:08:47,28.708,,,,
12229,11/09/2023 15:08:48,28.708,,,,
12230,11/09/2023 15:08:49,28.708,,,,
12231,11/09/2023 15:08:50,28.708,,,,
12232,11/09/2023 15:08:51,28.708,,,,
12233,11/09/2023 15:08:52,28.708,,,,
12234,11/09/2023 15:08:53,28.698,,,,
12235,11/09/2023 15:08:54,28.708,,,,
12236,11/09/2023 15:08:55,28.698,,,,
12237,11/09/2023 15:08:56,28.698,,,,
12238,11/09/2023 15:08:57,28.698,,,,
12239,11/09/2023 15:08:58,28.698,,,,
12240,11/09/2023 15:08:59,28.698,,,,
12241,11/09/2023 15:09:00,28.687,,,,
12242,11/09/2023 15:09:01,28.698,,,,
12243,11/09/2023 15:09:02,28.687,,,,
12244,11/09/2023 15:09:03,28.698,,,,
12245,11/09/2023 15:09:04,28.698,,,,
12246,11/09/2023 15:09:05,28.687,,,,
12247,11/09/2023 15:09:06,28.687,,,,
12248,11/09/2023 15:09:07,28.687,,,,
12249,11/09/2023 15:09:08,28.687,,,,
12250,11/09/2023 15:09:09,28.687,,,,
12251,11/09/2023 15:09:10,28.687,,,,
12252,11/09/2023 15:09:11,28.687,,,,
12253,11/09/2023 15:09:12,28.687,,,,
12254,11/09/2023 15:09:13,28.687,,,,
12255,11/09/2023 15:09:14,28.687,,,,
12256,11/09/2023 15:09:15,28.687,,,,
12257,11/09/2023 15:09:16,28.687,,,,
12258,11/09/2023 15:09:17,28.687,,,,
12259,11/09/2023 15:09:18,28.687,,,,
12260,11/09/2023 15:09:19,28.687,,,,
12261,11/09/2023 15:09:20,28.676,,,,
12262,11/09/2023 15:09:21,28.687,,,,
12263,11/09/2023 15:09:22,28.676,,,,
12264,11/09/2023 15:09:23,28.676,,,,
12265,11/09/2023 15:09:24,28.676,,,,
12266,11/09/2023 15:09:25,28.676,,,,
12267,11/09/2023 15:09:26,28.676,,,,
12268,11/09/2023 15:09:27,28.676,,,,
12269,11/09/2023 15:09:28,28.676,,,,
12270,11/09/2023 15:09:29,28.676,,,,
12271,11/09/2023 15:09:30,28.665,,,,
12272,11/09/2023 15:09:31,28.676,,,,
12273,11/09/2023 15:09:32,28.665,,,,
12274,11/09/2023 15:09:33,28.665,,,,
12275,11/09/2023 15:09:34,28.665,,,,
12276,11/09/2023 15:09:35,28.665,,,,
12277,11/09/2023 15:09:36,28.665,,,,
12278,11/09/2023 15:09:37,28.655,,,,
12279,11/09/2023 15:09:38,28.655,,,,
12280,11/09/2023 15:09:39,28.655,,,,
12281,11/09/2023 15:09:40,28.655,,,,
12282,11/09/2023 15:09:41,28.655,,,,
12283,11/09/2023 15:09:42,28.655,,,,
12284,11/09/2023 15:09:43,28.655,,,,
12285,11/09/2023 15:09:44,28.655,,,,
12286,11/09/2023 15:09:45,28.655,,,,
12287,11/09/2023 15:09:46,28.655,,,,
12288,11/09/2023 15:09:47,28.655,,,,
12289,11/09/2023 15:09:48,28.655,,,,
12290,11/09/2023 15:09:49,28.655,,,,
12291,11/09/2023 15:09:50,28.655,,,,
12292,11/09/2023 15:09:51,28.655,,,,
12293,11/09/2023 15:09:52,28.655,,,,
12294,11/09/2023 15:09:53,28.655,,,,
12295,11/09/2023 15:09:54,28.644,,,,
12296,11/09/2023 15:09:55,28.655,,,,
12297,11/09/2023 15:09:56,28.644,,,,
12298,11/09/2023 15:09:57,28.644,,,,
12299,11/09/2023 15:09:58,28.655,,,,
12300,11/09/2023 15:09:59,28.644,,,,
12301,11/09/2023 15:10:00,28.644,,,,
12302,11/09/2023 15:10:01,28.644,,,,
12303,11/09/2023 15:10:02,28.644,,,,
12304,11/09/2023 15:10:03,28.644,,,,
12305,11/09/2023 15:10:04,28.633,,,,
12306,11/09/2023 15:10:05,28.644,,,,
12307,11/09/2023 15:10:06,28.633,,,,
12308,11/09/2023 15:10:07,28.633,,,,
12309,11/09/2023 15:10:08,28.633,,,,
12310,11/09/2023 15:10:09,28.633,,,,
12311,11/09/2023 15:10:10,28.623,,,,
12312,11/09/2023 15:10:11,28.633,,,,
12313,11/09/2023 15:10:12,28.623,,,,
12314,11/09/2023 15:10:13,28.623,,,,
12315,11/09/2023 15:10:14,28.623,,,,
12316,11/09/2023 15:10:15,28.633,,,,
12317,11/09/2023 15:10:16,28.623,,,,
12318,11/09/2023 15:10:17,28.623,,,,
12319,11/09/2023 15:10:18,28.623,,,,
12320,11/09/2023 15:10:19,28.623,,,,
12321,11/09/2023 15:10:20,28.633,,,,
12322,11/09/2023 15:10:21,28.623,,,,
12323,11/09/2023 15:10:22,28.623,,,,
12324,11/09/2023 15:10:23,28.623,,,,
12325,11/09/2023 15:10:24,28.623,,,,
12326,11/09/2023 15:10:25,28.623,,,,
12327,11/09/2023 15:10:26,28.623,,,,
12328,11/09/2023 15:10:27,28.623,,,,
12329,11/09/2023 15:10:28,28.623,,,,
12330,11/09/2023 15:10:29,28.623,,,,
12331,11/09/2023 15:10:30,28.612,,,,
12332,11/09/2023 15:10:31,28.612,,,,
12333,11/09/2023 15:10:32,28.612,,,,
12334,11/09/2023 15:10:33,28.612,,,,
12335,11/09/2023 15:10:34,28.623,,,,
12336,11/09/2023 15:10:35,28.601,,,,
12337,11/09/2023 15:10:36,28.612,,,,
12338,11/09/2023 15:10:37,28.612,,,,
12339,11/09/2023 15:10:38,28.601,,,,
12340,11/09/2023 15:10:39,28.601,,,,
12341,11/09/2023 15:10:40,28.601,,,,
12342,11/09/2023 15:10:41,28.601,,,,
12343,11/09/2023 15:10:42,28.601,,,,
12344,11/09/2023 15:10:43,28.601,,,,
12345,11/09/2023 15:10:44,28.601,,,,
12346,11/09/2023 15:10:45,28.601,,,,
12347,11/09/2023 15:10:46,28.601,,,,
12348,11/09/2023 15:10:47,28.601,,,,
12349,11/09/2023 15:10:48,28.601,,,,
12350,11/09/2023 15:10:49,28.601,,,,
12351,11/09/2023 15:10:50,28.601,,,,
12352,11/09/2023 15:10:51,28.601,,,,
12353,11/09/2023 15:10:52,28.601,,,,
12354,11/09/2023 15:10:53,28.601,,,,
12355,11/09/2023 15:10:54,28.601,,,,
12356,11/09/2023 15:10:55,28.601,,,,
12357,11/09/2023 15:10:56,28.601,,,,
12358,11/09/2023 15:10:57,28.601,,,,
12359,11/09/2023 15:10:58,28.590,,,,
12360,11/09/2023 15:10:59,28.590,,,,
12361,11/09/2023 15:11:00,28.601,,,,
12362,11/09/2023 15:11:01,28.590,,,,
12363,11/09/2023 15:11:02,28.590,,,,
12364,11/09/2023 15:11:03,28.590,,,,
12365,11/09/2023 15:11:04,28.590,,,,
12366,11/09/2023 15:11:05,28.590,,,,
12367,11/09/2023 15:11:06,28.580,,,,
12368,11/09/2023 15:11:07,28.590,,,,
12369,11/09/2023 15:11:08,28.580,,,,
12370,11/09/2023 15:11:09,28.590,,,,
12371,11/09/2023 15:11:10,28.590,,,,
12372,11/09/2023 15:11:11,28.590,,,,
12373,11/09/2023 15:11:12,28.580,,,,
12374,11/09/2023 15:11:13,28.580,,,,
12375,11/09/2023 15:11:14,28.580,,,,
12376,11/09/2023 15:11:15,28.569,,,,
12377,11/09/2023 15:11:16,28.580,,,,
12378,11/09/2023 15:11:17,28.569,,,,
12379,11/09/2023 15:11:18,28.580,,,,
12380,11/09/2023 15:11:19,28.569,,,,
12381,11/09/2023 15:11:20,28.580,,,,
12382,11/09/2023 15:11:21,28.569,,,,
12383,11/09/2023 15:11:22,28.569,,,,
12384,11/09/2023 15:11:23,28.569,,,,
12385,11/09/2023 15:11:24,28.569,,,,
12386,11/09/2023 15:11:25,28.569,,,,
12387,11/09/2023 15:11:26,28.569,,,,
12388,11/09/2023 15:11:27,28.569,,,,
12389,11/09/2023 15:11:28,28.569,,,,
12390,11/09/2023 15:11:29,28.569,,,,
12391,11/09/2023 15:11:30,28.569,,,,
12392,11/09/2023 15:11:31,28.569,,,,
12393,11/09/2023 15:11:32,28.569,,,,
12394,11/09/2023 15:11:33,28.569,,,,
12395,11/09/2023 15:11:34,28.569,,,,
12396,11/09/2023 15:11:35,28.569,,,,
12397,11/09/2023 15:11:36,28.569,,,,
12398,11/09/2023 15:11:37,28.558,,,,
12399,11/09/2023 15:11:38,28.569,,,,
12400,11/09/2023 15:11:39,28.547,,,,
12401,11/09/2023 15:11:40,28.558,,,,
12402,11/09/2023 15:11:41,28.558,,,,
12403,11/09/2023 15:11:42,28.558,,,,
12404,11/09/2023 15:11:43,28.558,,,,
12405,11/09/2023 15:11:44,28.547,,,,
12406,11/09/2023 15:11:45,28.558,,,,
12407,11/09/2023 15:11:46,28.558,,,,
12408,11/09/2023 15:11:47,28.547,,,,
12409,11/09/2023 15:11:48,28.547,,,,
12410,11/09/2023 15:11:49,28.547,,,,
12411,11/09/2023 15:11:50,28.547,,,,
12412,11/09/2023 15:11:51,28.547,,,,
12413,11/09/2023 15:11:52,28.547,,,,
12414,11/09/2023 15:11:53,28.547,,,,
12415,11/09/2023 15:11:54,28.547,,,,
12416,11/09/2023 15:11:55,28.547,,,,
12417,11/09/2023 15:11:56,28.537,,,,
12418,11/09/2023 15:11:57,28.547,,,,
12419,11/09/2023 15:11:58,28.537,,,,
12420,11/09/2023 15:11:59,28.537,,,,
12421,11/09/2023 15:12:00,28.537,,,,
12422,11/09/2023 15:12:01,28.537,,,,
12423,11/09/2023 15:12:02,28.537,,,,
12424,11/09/2023 15:12:03,28.547,,,,
12425,11/09/2023 15:12:04,28.537,,,,
12426,11/09/2023 15:12:05,28.537,,,,
12427,11/09/2023 15:12:06,28.537,,,,
12428,11/09/2023 15:12:07,28.537,,,,
12429,11/09/2023 15:12:08,28.537,,,,
12430,11/09/2023 15:12:09,28.537,,,,
12431,11/09/2023 15:12:10,28.537,,,,
12432,11/09/2023 15:12:11,28.537,,,,
12433,11/09/2023 15:12:12,28.537,,,,
12434,11/09/2023 15:12:13,28.537,,,,
12435,11/09/2023 15:12:14,28.537,,,,
12436,11/09/2023 15:12:15,28.526,,,,
12437,11/09/2023 15:12:16,28.537,,,,
12438,11/09/2023 15:12:17,28.537,,,,
12439,11/09/2023 15:12:18,28.526,,,,
12440,11/09/2023 15:12:19,28.515,,,,
12441,11/09/2023 15:12:20,28.526,,,,
12442,11/09/2023 15:12:21,28.526,,,,
12443,11/09/2023 15:12:22,28.526,,,,
12444,11/09/2023 15:12:23,28.526,,,,
12445,11/09/2023 15:12:24,28.526,,,,
12446,11/09/2023 15:12:25,28.526,,,,
12447,11/09/2023 15:12:26,28.515,,,,
12448,11/09/2023 15:12:27,28.515,,,,
12449,11/09/2023 15:12:28,28.515,,,,
12450,11/09/2023 15:12:29,28.515,,,,
12451,11/09/2023 15:12:30,28.515,,,,
12452,11/09/2023 15:12:31,28.515,,,,
12453,11/09/2023 15:12:32,28.515,,,,
12454,11/09/2023 15:12:33,28.515,,,,
12455,11/09/2023 15:12:34,28.515,,,,
12456,11/09/2023 15:12:35,28.515,,,,
12457,11/09/2023 15:12:36,28.515,,,,
12458,11/09/2023 15:12:37,28.515,,,,
12459,11/09/2023 15:12:38,28.515,,,,
12460,11/09/2023 15:12:39,28.515,,,,
12461,11/09/2023 15:12:40,28.515,,,,
12462,11/09/2023 15:12:41,28.515,,,,
12463,11/09/2023 15:12:42,28.515,,,,
12464,11/09/2023 15:12:43,28.515,,,,
12465,11/09/2023 15:12:44,28.515,,,,
12466,11/09/2023 15:12:45,28.515,,,,
12467,11/09/2023 15:12:46,28.515,,,,
12468,11/09/2023 15:12:47,28.505,,,,
12469,11/09/2023 15:12:48,28.505,,,,
12470,11/09/2023 15:12:49,28.505,,,,
12471,11/09/2023 15:12:50,28.505,,,,
12472,11/09/2023 15:12:51,28.494,,,,
12473,11/09/2023 15:12:52,28.505,,,,
12474,11/09/2023 15:12:53,28.505,,,,
12475,11/09/2023 15:12:54,28.494,,,,
12476,11/09/2023 15:12:55,28.494,,,,
12477,11/09/2023 15:12:56,28.494,,,,
12478,11/09/2023 15:12:57,28.494,,,,
12479,11/09/2023 15:12:58,28.494,,,,
12480,11/09/2023 15:12:59,28.505,,,,
12481,11/09/2023 15:13:00,28.494,,,,
12482,11/09/2023 15:13:01,28.494,,,,
12483,11/09/2023 15:13:02,28.483,,,,
12484,11/09/2023 15:13:03,28.505,,,,
12485,11/09/2023 15:13:04,28.483,,,,
12486,11/09/2023 15:13:05,28.483,,,,
12487,11/09/2023 15:13:06,28.483,,,,
12488,11/09/2023 15:13:07,28.483,,,,
12489,11/09/2023 15:13:08,28.483,,,,
12490,11/09/2023 15:13:09,28.483,,,,
12491,11/09/2023 15:13:10,28.483,,,,
12492,11/09/2023 15:13:11,28.483,,,,
12493,11/09/2023 15:13:12,28.483,,,,
12494,11/09/2023 15:13:13,28.483,,,,
12495,11/09/2023 15:13:14,28.483,,,,
12496,11/09/2023 15:13:15,28.483,,,,
12497,11/09/2023 15:13:16,28.483,,,,
12498,11/09/2023 15:13:17,28.483,,,,
12499,11/09/2023 15:13:18,28.483,,,,
12500,11/09/2023 15:13:19,28.483,,,,
12501,11/09/2023 15:13:20,28.483,,,,
12502,11/09/2023 15:13:21,28.472,,,,
12503,11/09/2023 15:13:22,28.483,,,,
12504,11/09/2023 15:13:23,28.472,,,,
12505,11/09/2023 15:13:24,28.472,,,,
12506,11/09/2023 15:13:25,28.483,,,,
12507,11/09/2023 15:13:26,28.472,,,,
12508,11/09/2023 15:13:27,28.483,,,,
12509,11/09/2023 15:13:28,28.472,,,,
12510,11/09/2023 15:13:29,28.472,,,,
12511,11/09/2023 15:13:30,28.472,,,,
12512,11/09/2023 15:13:31,28.472,,,,
12513,11/09/2023 15:13:32,28.462,,,,
12514,11/09/2023 15:13:33,28.462,,,,
12515,11/09/2023 15:13:34,28.462,,,,
12516,11/09/2023 15:13:35,28.472,,,,
12517,11/09/2023 15:13:36,28.462,,,,
12518,11/09/2023 15:13:37,28.451,,,,
12519,11/09/2023 15:13:38,28.462,,,,
12520,11/09/2023 15:13:39,28.462,,,,
12521,11/09/2023 15:13:40,28.451,,,,
12522,11/09/2023 15:13:41,28.462,,,,
12523,11/09/2023 15:13:42,28.462,,,,
12524,11/09/2023 15:13:43,28.451,,,,
12525,11/09/2023 15:13:44,28.451,,,,
12526,11/09/2023 15:13:45,28.451,,,,
12527,11/09/2023 15:13:46,28.451,,,,
12528,11/09/2023 15:13:47,28.451,,,,
12529,11/09/2023 15:13:48,28.451,,,,
12530,11/09/2023 15:13:49,28.451,,,,
12531,11/09/2023 15:13:50,28.451,,,,
12532,11/09/2023 15:13:51,28.451,,,,
12533,11/09/2023 15:13:52,28.451,,,,
12534,11/09/2023 15:13:53,28.451,,,,
12535,11/09/2023 15:13:54,28.451,,,,
12536,11/09/2023 15:13:55,28.440,,,,
12537,11/09/2023 15:13:56,28.451,,,,
12538,11/09/2023 15:13:57,28.451,,,,
12539,11/09/2023 15:13:58,28.451,,,,
12540,11/09/2023 15:13:59,28.440,,,,
12541,11/09/2023 15:14:00,28.440,,,,
12542,11/09/2023 15:14:01,28.451,,,,
12543,11/09/2023 15:14:02,28.451,,,,
12544,11/09/2023 15:14:03,28.440,,,,
12545,11/09/2023 15:14:04,28.440,,,,
12546,11/09/2023 15:14:05,28.440,,,,
12547,11/09/2023 15:14:06,28.440,,,,
12548,11/09/2023 15:14:07,28.440,,,,
12549,11/09/2023 15:14:08,28.429,,,,
12550,11/09/2023 15:14:09,28.440,,,,
12551,11/09/2023 15:14:10,28.440,,,,
12552,11/09/2023 15:14:11,28.440,,,,
12553,11/09/2023 15:14:12,28.429,,,,
12554,11/09/2023 15:14:13,28.440,,,,
12555,11/09/2023 15:14:14,28.429,,,,
12556,11/09/2023 15:14:15,28.429,,,,
12557,11/09/2023 15:14:16,28.429,,,,
12558,11/09/2023 15:14:17,28.429,,,,
12559,11/09/2023 15:14:18,28.429,,,,
12560,11/09/2023 15:14:19,28.429,,,,
12561,11/09/2023 15:14:20,28.429,,,,
12562,11/09/2023 15:14:21,28.429,,,,
12563,11/09/2023 15:14:22,28.429,,,,
12564,11/09/2023 15:14:23,28.429,,,,
12565,11/09/2023 15:14:24,28.429,,,,
12566,11/09/2023 15:14:25,28.429,,,,
12567,11/09/2023 15:14:26,28.429,,,,
12568,11/09/2023 15:14:27,28.429,,,,
12569,11/09/2023 15:14:28,28.429,,,,
12570,11/09/2023 15:14:29,28.429,,,,
12571,11/09/2023 15:14:30,28.429,,,,
12572,11/09/2023 15:14:31,28.419,,,,
12573,11/09/2023 15:14:32,28.419,,,,
12574,11/09/2023 15:14:33,28.419,,,,
12575,11/09/2023 15:14:34,28.419,,,,
12576,11/09/2023 15:14:35,28.429,,,,
12577,11/09/2023 15:14:36,28.419,,,,
12578,11/09/2023 15:14:37,28.419,,,,
12579,11/09/2023 15:14:38,28.419,,,,
12580,11/09/2023 15:14:39,28.419,,,,
12581,11/09/2023 15:14:40,28.419,,,,
12582,11/09/2023 15:14:41,28.408,,,,
12583,11/09/2023 15:14:42,28.419,,,,
12584,11/09/2023 15:14:43,28.408,,,,
12585,11/09/2023 15:14:44,28.408,,,,
12586,11/09/2023 15:14:45,28.408,,,,
12587,11/09/2023 15:14:46,28.408,,,,
12588,11/09/2023 15:14:47,28.408,,,,
12589,11/09/2023 15:14:48,28.408,,,,
12590,11/09/2023 15:14:49,28.408,,,,
12591,11/09/2023 15:14:50,28.408,,,,
12592,11/09/2023 15:14:51,28.397,,,,
12593,11/09/2023 15:14:52,28.408,,,,
12594,11/09/2023 15:14:53,28.397,,,,
12595,11/09/2023 15:14:54,28.408,,,,
12596,11/09/2023 15:14:55,28.397,,,,
12597,11/09/2023 15:14:56,28.408,,,,
12598,11/09/2023 15:14:57,28.397,,,,
12599,11/09/2023 15:14:58,28.397,,,,
12600,11/09/2023 15:14:59,28.397,,,,
12601,11/09/2023 15:15:00,28.397,,,,
12602,11/09/2023 15:15:01,28.397,,,,
12603,11/09/2023 15:15:02,28.397,,,,
12604,11/09/2023 15:15:03,28.397,,,,
12605,11/09/2023 15:15:04,28.397,,,,
12606,11/09/2023 15:15:05,28.397,,,,
12607,11/09/2023 15:15:06,28.397,,,,
12608,11/09/2023 15:15:07,28.397,,,,
12609,11/09/2023 15:15:08,28.397,,,,
12610,11/09/2023 15:15:09,28.387,,,,
12611,11/09/2023 15:15:10,28.397,,,,
12612,11/09/2023 15:15:11,28.397,,,,
12613,11/09/2023 15:15:12,28.397,,,,
12614,11/09/2023 15:15:13,28.387,,,,
12615,11/09/2023 15:15:14,28.397,,,,
12616,11/09/2023 15:15:15,28.387,,,,
12617,11/09/2023 15:15:16,28.397,,,,
12618,11/09/2023 15:15:17,28.387,,,,
12619,11/09/2023 15:15:18,28.387,,,,
12620,11/09/2023 15:15:19,28.376,,,,
12621,11/09/2023 15:15:20,28.387,,,,
12622,11/09/2023 15:15:21,28.387,,,,
12623,11/09/2023 15:15:22,28.387,,,,
12624,11/09/2023 15:15:23,28.387,,,,
12625,11/09/2023 15:15:24,28.387,,,,
12626,11/09/2023 15:15:25,28.376,,,,
12627,11/09/2023 15:15:26,28.387,,,,
12628,11/09/2023 15:15:27,28.376,,,,
12629,11/09/2023 15:15:28,28.376,,,,
12630,11/09/2023 15:15:29,28.376,,,,
12631,11/09/2023 15:15:30,28.376,,,,
12632,11/09/2023 15:15:31,28.376,,,,
12633,11/09/2023 15:15:32,28.376,,,,
12634,11/09/2023 15:15:33,28.376,,,,
12635,11/09/2023 15:15:34,28.365,,,,
12636,11/09/2023 15:15:35,28.365,,,,
12637,11/09/2023 15:15:36,28.365,,,,
12638,11/09/2023 15:15:37,28.376,,,,
12639,11/09/2023 15:15:38,28.376,,,,
12640,11/09/2023 15:15:39,28.365,,,,
12641,11/09/2023 15:15:40,28.365,,,,
12642,11/09/2023 15:15:41,28.365,,,,
12643,11/09/2023 15:15:42,28.365,,,,
12644,11/09/2023 15:15:43,28.365,,,,
12645,11/09/2023 15:15:44,28.365,,,,
12646,11/09/2023 15:15:45,28.365,,,,
12647,11/09/2023 15:15:46,28.365,,,,
12648,11/09/2023 15:15:47,28.365,,,,
12649,11/09/2023 15:15:48,28.365,,,,
12650,11/09/2023 15:15:49,28.365,,,,
12651,11/09/2023 15:15:50,28.365,,,,
12652,11/09/2023 15:15:51,28.365,,,,
12653,11/09/2023 15:15:52,28.365,,,,
12654,11/09/2023 15:15:53,28.365,,,,
12655,11/09/2023 15:15:54,28.354,,,,
12656,11/09/2023 15:15:55,28.354,,,,
12657,11/09/2023 15:15:56,28.354,,,,
12658,11/09/2023 15:15:57,28.365,,,,
12659,11/09/2023 15:15:58,28.354,,,,
12660,11/09/2023 15:15:59,28.365,,,,
12661,11/09/2023 15:16:00,28.354,,,,
12662,11/09/2023 15:16:01,28.354,,,,
12663,11/09/2023 15:16:02,28.354,,,,
12664,11/09/2023 15:16:03,28.354,,,,
12665,11/09/2023 15:16:04,28.354,,,,
